7.	0.03577198218791781
7.1	0.03703693474524759
7.2	0.03852096923331301
7.3	0.04029386822629481
7.4	0.04244818445151436
7.5	0.045105763836949656
7.6	0.04842499698706709
7.7	0.052607689217840016
7.8	0.05790318515936579
7.9	0.06460549078991461
8.	0.0730367201944996
8.1	0.08350777773996108
8.2	0.09624565108202618
8.3	0.11127694492131356
8.4	0.12826103359903698
8.5	0.14628183117213392
8.6	0.16366087023335738
8.7	0.17797721200364364
8.8	0.18659847163554352
8.9	0.18782097731814015
9.	0.18197647044188997
9.1	0.17142138461350084
9.2	0.15928320442310967
9.3	0.14810554881626514
9.4	0.1393114692460579
9.5	0.13338359891136636
9.6	0.13025999272863353
9.7	0.12964417965763592
9.8	0.13117126421635625
9.9	0.13447022057981983
10.	0.13917110923304957
10.1	0.14489061876670373
10.2	0.15121610257578436
10.3	0.1577010790826783
10.4	0.16388116827562632
10.5	0.1693146937570784
10.6	0.17364376521643193
10.7	0.17666009250282316
10.8	0.17835092119422546
10.9	0.17890283915167277
11.	0.17865764550522384
11.100000000000001	0.17803615152964514
11.2	0.1774580705672733
11.3	0.1772820988589861
11.4	0.17777589577424785
11.5	0.17911205949939307
11.600000000000001	0.18137976839699363
11.7	0.18460206282753377
11.8	0.18875221089013144
11.9	0.19376623734948178
12.	0.19955121326513087
12.100000000000001	0.20599023724119347
12.2	0.21294557199145012
12.3	0.22026150759777158
12.4	0.22776841603829553
12.5	0.23528918775525623
12.600000000000001	0.24264874793223362
12.7	0.24968657714354053
12.8	0.25627114386189553
12.9	0.262314108084958
13.	0.2677814584264979
13.100000000000001	0.2726988043103391
13.2	0.2771490434574425
13.3	0.2812623365332623
13.4	0.2852001498474322
13.5	0.2891363938577699
13.600000000000001	0.2932389735712979
13.7	0.29765439331412447
13.8	0.30249678768309085
13.9	0.3078413847388523
14.	0.3137214184450041
14.100000000000001	0.3201272521365559
14.2	0.32700709483539664
14.3	0.33426993029952967
14.4	0.34179236225515447
14.5	0.349430981157886
14.600000000000001	0.3570400370496446
14.7	0.3644913431015585
14.8	0.3716912297212436
14.9	0.3785896757053142
15.	0.38517954940414284
15.1	0.3914875466657146
15.200000000000001	0.3975608554537941
15.3	0.4034538624725258
15.4	0.4092178507341166
15.5	0.41489478602574426
15.6	0.4205148645528395
15.700000000000001	0.4260967978068227
15.8	0.4316497068607714
15.9	0.4371757088626777
16.	0.4426725767221043
16.1	0.4481361165431289
16.200000000000003	0.45356209626539223
16.3	0.4589476770001298
16.4	0.4642923644932852
16.5	0.4695985310587636
16.6	0.4748715723227144
16.700000000000003	0.480119767035892
16.8	0.48535390691154956
16.9	0.49058675934348145
17.	0.4958324200773929
17.1	0.5011056060213547
17.200000000000003	0.5064209307965702
17.3	0.5117921977488891
17.4	0.5172317373809701
17.5	0.5227498089215253
17.6	0.5283540793500748
17.700000000000003	0.534049187866122
17.8	0.5398363996319524
17.9	0.5457133496120281
18.	0.5516738753643016
18.1	0.5577079365236606
18.200000000000003	0.563801618227528
18.3	0.5699372156268777
18.4	0.576093396670463
18.5	0.5822454403410594
18.6	0.5883655472957123
18.700000000000003	0.594423219302171
18.8	0.600385702910112
18.9	0.6062184914439861
19.	0.6118858777051989
19.1	0.6173515478267021
19.200000000000003	0.6225792046779871
19.3	0.6275332072495575
19.4	0.6321792107465696
19.5	0.6364847908835343
19.6	0.6404200352672974
19.700000000000003	0.6439580849160106
19.8	0.6470756099636027
19.9	0.6497532054511107
20.	0.6519756957445229
20.1	0.6537323394105488
20.200000000000003	0.6550169301352136
20.3	0.6558277932524199
20.4	0.6561676814086164
20.5	0.6560435765782978
20.6	0.655466408844033
20.700000000000003	0.6544507048914463
20.8	0.6530141809310924
20.9	0.6511772956976769
21.	0.6489627793083198
21.1	0.6463951531571079
21.200000000000003	0.6435002547977181
21.3	0.6403047800623556
21.4	0.6368358526391055
21.5	0.6331206291349278
21.6	0.6291859454284006
21.700000000000003	0.6250580079838219
21.8	0.6207621318487381
21.9	0.6163225253546523
22.	0.6117621201229714
22.1	0.6071024438586502
22.200000000000003	0.6023635325864583
22.3	0.5975638784285365
22.4	0.5927204087060934
22.5	0.5878484920362468
22.6	0.5829619671485246
22.700000000000003	0.5780731903265914
22.8	0.5731930976542324
22.9	0.5683312785794968
23.	0.5634960576807984
23.1	0.5586945819022932
23.2	0.5539329109062611
23.3	0.5492161085551245
23.400000000000002	0.544548333876534
23.5	0.5399329301761592
23.6	0.5353725112415842
23.7	0.5308690438261079
23.8	0.5264239258138677
23.900000000000002	0.522038059649199
24.	0.5177119207658147
24.1	0.5134456208779428
24.2	0.5092389660989213
24.3	0.5050915099357535
24.400000000000002	0.5010026012736258
24.5	0.49697142751492424
24.6	0.49299705307525016
24.7	0.4890784534664465
24.8	0.48521454521549284
24.900000000000002	0.481404211880007
25.	0.4776463264272352
25.1	0.47393977024506834
25.2	0.47028344905167313
25.3	0.46667630596556153
25.400000000000002	0.46311733199100685
25.5	0.4596055741651117
