1.70000000 0.22900000
1.73498880 0.22813694
1.77069774 0.22725612
1.80714162 0.22635717
1.84433557 0.22543972
1.88229504 0.22450339
1.92103578 0.22354778
1.96057387 0.22257251
2.00092571 0.22157717
2.04210806 0.22056133
2.08413802 0.21952460
2.12703301 0.21846652
2.17081086 0.21738667
2.21548973 0.21628459
2.26108817 0.21515983
2.30762509 0.21401191
2.35511982 0.21284038
2.40359207 0.21164473
2.45306196 0.21042447
2.50355003 0.20917910
2.55507722 0.20790810
2.60766492 0.20661093
2.66133497 0.20528707
2.71610963 0.20393596
2.77201165 0.20255705
2.82906422 0.20114975
2.88729103 0.19971349
2.94671624 0.19824767
3.00736452 0.19675168
3.06926105 0.19522489
3.13243150 0.19366669
3.19690211 0.19207641
3.26269963 0.19516633
3.32985137 0.19855749
3.39838521 0.20201845
3.46832958 0.20555064
3.53971353 0.20915553
3.61256667 0.21283462
3.68691925 0.21658942
3.76280213 0.22042151
3.84024681 0.22433246
3.91928543 0.22832391
3.99995079 0.23239751
4.08227637 0.23655496
4.16629635 0.24079797
4.25204561 0.24512830
4.33955972 0.24954777
4.42887502 0.25405819
4.52002857 0.25866144
4.61305822 0.26335944
4.70800257 0.26815413
4.80490103 0.27304750
4.90379382 0.27804159
5.00472199 0.28313846
5.10772742 0.28834023
5.21285288 0.29332132
5.32014199 0.29600355
5.42963929 0.29874098
5.54139022 0.30153476
5.65544118 0.30438603
5.77183949 0.30729599
5.89063347 0.31026584
6.01187242 0.31329681
6.13560667 0.31639017
6.26188758 0.31954719
6.39076756 0.32276919
6.52230010 0.32605750
6.65653980 0.32941349
6.79354237 0.33283856
6.93336468 0.33633412
7.07606476 0.33990162
7.22170185 0.34181725
7.37033639 0.33371667
7.52203007 0.32544936
7.67684586 0.31701190
7.83484801 0.30840078
7.99610211 0.29961244
8.16067508 0.29064321
8.32863524 0.28148938
8.50005229 0.27214715
8.67499739 0.26261264
8.85354315 0.25288190
9.03576367 0.24295088
9.22173460 0.23401087
9.41153311 0.23410577
9.60523799 0.23420262
9.80292963 0.23430146
10.00469010 0.23440235
10.21060313 0.23450530
10.42075418 0.23461038
10.63523050 0.23471762
10.85412109 0.23482706
11.07751680 0.23493876
11.30551038 0.24069756
11.53819643 0.25326261
11.77567155 0.26608626
12.01803430 0.27917385
12.26538527 0.29253080
12.51782714 0.30616267
12.77546467 0.32007509
13.03840481 0.33427386
13.30675669 0.34518851
13.58063170 0.35080295
13.86014350 0.35653294
14.14540812 0.36238087
14.43654396 0.36834915
14.73367185 0.37444027
15.03691513 0.38065676
15.34639965 0.37748522
15.66225387 0.36342970
15.98460890 0.34908490
16.31359852 0.33444487
16.64935929 0.31950351
16.99203057 0.30425464
17.34175460 0.29024110
17.69867652 0.27825872
18.06294448 0.26602972
18.43470968 0.25354903
18.81412641 0.24081147
19.20135218 0.22781175
19.59654768 0.21454447
19.99987696 0.20100413
20.41150743 0.19523890
20.83160992 0.18935746
21.26035883 0.18335498
21.69793209 0.17722895
22.14451132 0.17097684
22.60028190 0.16499718
23.06543299 0.16034567
23.54015765 0.15559842
24.02465294 0.15075347
24.51911993 0.14580880
25.02376387 0.14093346
25.53879421 0.13949138
26.06442473 0.13801961
26.60087359 0.13651755
27.14836346 0.13498458
27.70712157 0.13383430
28.27737984 0.13337810
28.85937497 0.13291250
29.45334852 0.13243732
30.05954703 0.13211909
30.67822210 0.13335644
31.30963052 0.13461926
31.95403437 0.13590807
32.61170112 0.13704468
33.28290373 0.13731316
33.96792080 0.13758717
34.66703665 0.13786681
35.38054145 0.13800000
36.10873137 0.13800000
36.85190863 0.13800000
37.61038171 0.13777924
38.38446542 0.13623107
39.17448104 0.13465104
39.98075649 0.13303849
40.80362642 0.13203565
41.64343237 0.13102788
42.50052291 0.12999895
43.37525379 0.12824949
44.26798807 0.12646402
45.17909630 0.12457017
46.10895664 0.12233850
47.05795504 0.12006091
48.02648539 0.11668346
49.01494969 0.11233422
50.02375822 0.10799050
51.05332970 0.10757867
52.10409145 0.10715836
53.17647961 0.10564704
54.27093930 0.10345812
55.38792476 0.10075864
56.52789963 0.09711072
57.69133707 0.09346426
58.87871996 0.09013958
60.09054116 0.08678270
61.32730363 0.08381447
62.58952072 0.08074934
63.87771632 0.07714239
65.19242511 0.07330727
66.53419277 0.06847691
67.90357622 0.06483857
69.30114385 0.06427954
70.72747572 0.06341802
72.18316386 0.06225347
73.66881246 0.06012990
75.18503816 0.05770394
76.73247029 0.05522805
78.31175112 0.05302590
79.92353616 0.05109176
81.56849439 0.04943151
83.24730858 0.04775269
84.96067553 0.04603932
86.70930640 0.04394883
88.49392698 0.04180729
90.31527799 0.03990542
92.17411542 0.03934777
94.07121078 0.03877864
96.00735150 0.03819779
97.98334119 0.03760500
100.00000000 0.03700000
