2.00000000e+02 5.60253131e-01
2.02340506e+02 5.77209613e-01
2.08760855e+02 6.23734306e-01
2.15384924e+02 6.71620421e-01
2.22219178e+02 7.20738374e-01
2.29270285e+02 7.70944810e-01
2.36545127e+02 8.22081551e-01
2.44050803e+02 8.73974466e-01
2.51794637e+02 9.26432264e-01
2.59784186e+02 9.79245186e-01
2.68027247e+02 1.03218362e+00
2.76531863e+02 1.08499660e+00
2.85306335e+02 1.13741021e+00
2.94359224e+02 1.18912586e+00
3.03699365e+02 1.23981849e+00
3.13335873e+02 1.28913453e+00
3.23278151e+02 1.33668988e+00
3.33535902e+02 1.38206762e+00
3.44119135e+02 1.42481562e+00
3.55038179e+02 1.46444397e+00
3.66303689e+02 1.50042221e+00
3.77926658e+02 1.53217647e+00
3.89918429e+02 1.55908626e+00
4.02290703e+02 1.58048119e+00
4.15055555e+02 1.59563735e+00
4.28225441e+02 1.60377354e+00
4.41813214e+02 1.60404722e+00
4.55832131e+02 1.59555013e+00
4.70295875e+02 1.57730371e+00
4.85218560e+02 1.54825414e+00
5.00614747e+02 1.50852537e+00
5.16499463e+02 1.46765128e+00
5.32888206e+02 1.42782994e+00
5.49796972e+02 1.38903778e+00
5.67242259e+02 1.35125153e+00
5.85241093e+02 1.31444827e+00
6.03811037e+02 1.27860538e+00
6.22970214e+02 1.24370061e+00
6.42737319e+02 1.20971203e+00
6.63131643e+02 1.17661808e+00
6.84173087e+02 1.14439755e+00
7.05882185e+02 1.11302961e+00
7.28280121e+02 1.08249375e+00
7.51388754e+02 1.05276986e+00
7.75230633e+02 1.02383819e+00
7.99829025e+02 9.95679354e-01
8.25207934e+02 9.68274335e-01
8.51392126e+02 9.41604483e-01
8.78407154e+02 9.15651516e-01
9.06279380e+02 8.90397517e-01
9.35036003e+02 8.65824933e-01
9.64705086e+02 8.41916575e-01
9.95315582e+02 8.18655609e-01
1.02689736e+03 7.96025562e-01
1.05948124e+03 7.74010311e-01
1.09309903e+03 7.52594085e-01
1.12778351e+03 7.31761457e-01
1.16356856e+03 7.11497344e-01
1.20048907e+03 6.91787002e-01
1.23858109e+03 6.72616017e-01
1.27788179e+03 6.53970309e-01
1.31842951e+03 6.35836120e-01
1.36026383e+03 6.18200011e-01
1.40342557e+03 6.01048860e-01
1.44795685e+03 5.84369854e-01
