2.00000000e+02 3.90764290e-01
2.02340506e+02 4.02203086e-01
2.08760855e+02 4.33626027e-01
2.15384924e+02 4.66038772e-01
2.22219178e+02 4.99364248e-01
2.29270285e+02 5.33544278e-01
2.36545127e+02 5.68486046e-01
2.44050803e+02 6.04066019e-01
2.51794637e+02 6.40187001e-01
2.59784186e+02 6.76760129e-01
2.68027247e+02 7.13608436e-01
2.76531863e+02 7.50578464e-01
2.85306335e+02 7.87528538e-01
2.94359224e+02 8.24259775e-01
3.03699365e+02 8.60545656e-01
3.13335873e+02 8.96180109e-01
3.23278151e+02 9.30913966e-01
3.33535902e+02 9.64452423e-01
3.44119135e+02 9.96468933e-01
3.55038179e+02 1.02666976e+00
3.66303689e+02 1.05461740e+00
3.77926658e+02 1.07989578e+00
3.89918429e+02 1.10205847e+00
4.02290703e+02 1.12060188e+00
4.15055555e+02 1.13495208e+00
4.28225441e+02 1.14449800e+00
4.41813214e+02 1.14865270e+00
4.55832131e+02 1.14663927e+00
4.70295875e+02 1.13767284e+00
4.85218560e+02 1.12094547e+00
5.00614747e+02 1.09646043e+00
5.16499463e+02 1.07096539e+00
5.32888206e+02 1.04604546e+00
5.49796972e+02 1.02172803e+00
5.67242259e+02 9.97934394e-01
5.85241093e+02 9.74648605e-01
6.03811037e+02 9.51883994e-01
6.22970214e+02 9.29607522e-01
6.42737319e+02 9.07788732e-01
6.63131643e+02 8.86420401e-01
6.84173087e+02 8.65521515e-01
7.05882185e+02 8.45041945e-01
7.28280121e+02 8.24975415e-01
7.51388754e+02 8.05344278e-01
7.75230633e+02 7.86124479e-01
7.99829025e+02 7.67299163e-01
8.25207934e+02 7.48866246e-01
8.51392126e+02 7.30837114e-01
8.78407154e+02 7.13174967e-01
9.06279380e+02 6.95869609e-01
9.35036003e+02 6.78942028e-01
9.64705086e+02 6.62361029e-01
9.95315582e+02 6.46113326e-01
1.02689736e+03 6.30207476e-01
1.05948124e+03 6.14642271e-01
1.09309903e+03 5.99393970e-01
1.12778351e+03 5.84457689e-01
1.16356856e+03 5.69859042e-01
1.20048907e+03 5.55564783e-01
1.23858109e+03 5.41571460e-01
1.27788179e+03 5.27884820e-01
1.31842951e+03 5.14501081e-01
1.36026383e+03 5.01402237e-01
1.40342557e+03 4.88581204e-01
1.44795685e+03 4.76058027e-01
1.49390112e+03 4.63807128e-01
1.54130323e+03 4.51816050e-01
1.59020943e+03 4.40098622e-01
1.64066744e+03 4.28650211e-01
1.69272650e+03 4.17455083e-01
1.74643742e+03 4.06509553e-01
1.80185261e+03 3.95829766e-01
1.85902614e+03 3.85391990e-01
1.91801382e+03 3.75187351e-01
1.97887320e+03 3.65228287e-01
2.04166367e+03 3.55504783e-01
2.10644651e+03 3.46003908e-01
2.17328494e+03 3.36725504e-01
2.24224418e+03 3.27680349e-01
2.31339152e+03 3.18847708e-01
2.38679640e+03 3.10222582e-01
2.46253045e+03 3.01815679e-01
2.54066757e+03 2.93614803e-01
2.62128401e+03 2.85609220e-01
